location,year,month,type,expected.mean,acm.mean,excess.mean*,cumul.excess.mean*,cumul.excess.low*,cumul.excess.high*,,,
Global,2020,1,Predicted,4899145,5171873,269871,269871,143228,421503,,,
Global,2020,2,Predicted,4781785,4678191,-107603,162269,-15980,370310,,,
Global,2020,3,Predicted,4716585,4558346,-162571,-302,-217109,229471,,,
Global,2020,4,Predicted,4590723,4373584,-221185,-221487,-467284,45925,,,
Global,2020,5,Predicted,4521806,4550825,25235,-196252,-464445,105584,,,
Global,2020,6,Predicted,4477818,4834794,353768,157516,-179953,508369,,,
Global,2020,7,Predicted,4504884,5091435,582859,740375,350102,1121130,,,
Global,2020,8,Predicted,4496051,5129163,629387,1369761,953465,1805144,,,
Global,2020,9,Predicted,4484869,5100237,611556,1981317,1531474,2445514,,,
Global,2020,10,Predicted,4587511,5268777,677494,2658810,2192772,3172076,,,
Global,2020,11,Predicted,4707466,5535404,824082,3482892,2985828,4011298,,,
Global,2020,12,Predicted,4902174,5860449,954974,4437866,3884591,5031188,,,
Global,2021,1,Predicted,4933216,5948533,1013380,5451246,4860958,6107967,,,
Global,2021,2,Predicted,4815180,5212351,394188,5845433,5228424,6542954,,,
Global,2021,3,Predicted,4749960,5247162,495016,6340449,5681245,7063106,,,
Global,2021,4,Predicted,4622003,5449535,824979,7165428,6439732,7930316,,,
Global,2021,5,Predicted,4554360,6292974,1737021,8902448,8100430,9741166,,,
Global,2021,6,Predicted,4508786,6052087,1540902,10443350,9588054,11337876,,,
Global,2021,7,Predicted,4536656,5603543,1064907,11508257,10631497,12419866,,,
Global,2021,8,Predicted,4527947,5403896,873823,12382080,11424142,13320767,,,
Global,2021,9,Predicted,4515595,5135214,616975,12999055,11988504,13981669,,,
Global,2021,10,Predicted,4620056,5270247,649101,13648157,12572296,14713005,,,
Global,2021,11,Predicted,4740881,5353576,611343,14259500,12967318,15600045,,,
Global,2021,12,Predicted,4936301,5542373,603388,14862887,13278860,16625075,,,
AFRO,2020,1,Predicted,657358,676786,19403,19403,-33118,79515,,,
AFRO,2020,2,Predicted,647915,649830,1890,21294,-53876,106902,,,
AFRO,2020,3,Predicted,644331,640089,-4267,17027,-75036,122660,,,
AFRO,2020,4,Predicted,645027,608615,-36437,-19410,-128777,106972,,,
AFRO,2020,5,Predicted,650562,638915,-11672,-31082,-154998,101303,,,
AFRO,2020,6,Predicted,658814,687160,28322,-2759,-142181,145843,,,
AFRO,2020,7,Predicted,664076,741917,77816,75057,-74431,233792,,,
AFRO,2020,8,Predicted,662020,715840,53795,128852,-46615,305563,,,
AFRO,2020,9,Predicted,655949,682569,26595,155447,-23056,347508,,,
AFRO,2020,10,Predicted,652280,666312,14007,169454,-20641,368837,,,
AFRO,2020,11,Predicted,653309,675004,21671,191125,-12743,413470,,,
AFRO,2020,12,Predicted,655498,703392,47870,238995,23899,468445,,,
AFRO,2021,1,Predicted,657117,752049,94885,333881,115875,561883,,,
AFRO,2021,2,Predicted,647707,706793,59040,392920,156220,627898,,,
AFRO,2021,3,Predicted,644080,696598,52472,445392,193755,689487,,,
AFRO,2021,4,Predicted,644788,680228,35394,480786,230011,732604,,,
AFRO,2021,5,Predicted,650455,680857,30356,511142,249063,767163,,,
AFRO,2021,6,Predicted,658602,703484,44836,555977,282267,828519,,,
AFRO,2021,7,Predicted,663773,748918,85099,641076,364772,926504,,,
AFRO,2021,8,Predicted,661674,731885,70164,711240,429787,995239,,,
AFRO,2021,9,Predicted,655683,692547,36818,748058,460946,1041556,,,
AFRO,2021,10,Predicted,652072,662953,10834,758892,458258,1065493,,,
AFRO,2021,11,Predicted,653086,664731,11598,770490,462113,1081994,,,
AFRO,2021,12,Predicted,655201,704285,49038,819529,502922,1148577,,,
AMRO,2020,1,Predicted,619691,634106,12691,12691,2703,23011,,,
AMRO,2020,2,Predicted,595470,582995,-14197,-1506,-15722,13557,,,
AMRO,2020,3,Predicted,608176,632239,22340,20834,1987,40243,,,
AMRO,2020,4,Predicted,597433,703230,104074,124908,103384,146941,,,
AMRO,2020,5,Predicted,603468,745186,139995,264903,240865,289665,,,
AMRO,2020,6,Predicted,600911,733521,130886,395789,366839,423000,,,
AMRO,2020,7,Predicted,608959,810924,200242,596031,566011,626053,,,
AMRO,2020,8,Predicted,598249,769386,169414,765445,733843,797796,,,
AMRO,2020,9,Predicted,587124,685870,97022,862467,828677,894977,,,
AMRO,2020,10,Predicted,597537,703213,103953,966420,930199,1000949,,,
AMRO,2020,11,Predicted,601060,725787,123003,1089423,1051079,1125242,,,
AMRO,2020,12,Predicted,628943,843827,213161,1302585,1261299,1341391,,,
AMRO,2021,1,Predicted,629978,953489,321970,1624554,1582101,1665620,,,
AMRO,2021,2,Predicted,605478,756830,149811,1774365,1730194,1818691,,,
AMRO,2021,3,Predicted,618723,809037,188773,1963139,1918912,2011251,,,
AMRO,2021,4,Predicted,607154,793562,184867,2148005,2102752,2196202,,,
AMRO,2021,5,Predicted,613604,792537,177392,2325397,2277021,2374926,,,
AMRO,2021,6,Predicted,610864,753652,141247,2466644,2418838,2518760,,,
AMRO,2021,7,Predicted,618948,753137,132649,2599293,2550873,2652510,,,
AMRO,2021,8,Predicted,608501,811428,201386,2800679,2749940,2854750,,,
AMRO,2021,9,Predicted,596908,768128,169679,2970358,2915811,3028114,,,
AMRO,2021,10,Predicted,607415,715012,106055,3076413,3020027,3138844,,,
AMRO,2021,11,Predicted,610973,676654,64140,3140553,3080978,3203435,,,
AMRO,2021,12,Predicted,639184,732366,91641,3232194,3173683,3295285,,,
EMRO,2020,1,Predicted,393675,398183,4145,4145,-36563,51490,,,
EMRO,2020,2,Predicted,375048,373192,-2218,1927,-56960,65490,,,
EMRO,2020,3,Predicted,365368,368912,3182,5108,-65382,79149,,,
EMRO,2020,4,Predicted,353442,352039,-1765,3343,-78556,87051,,,
EMRO,2020,5,Predicted,345533,384508,38612,41955,-54166,135348,,,
EMRO,2020,6,Predicted,340990,447491,106138,148093,42009,250482,,,
EMRO,2020,7,Predicted,346298,434560,87899,235992,117676,352926,,,
EMRO,2020,8,Predicted,348301,412192,63528,299519,176384,421212,,,
EMRO,2020,9,Predicted,344979,394106,48764,348284,216983,480884,,,
EMRO,2020,10,Predicted,353878,414093,59852,408136,267295,550629,,,
EMRO,2020,11,Predicted,369692,453354,83300,491436,341122,637559,,,
EMRO,2020,12,Predicted,391417,458364,66585,558021,399597,719468,,,
EMRO,2021,1,Predicted,396097,439742,43337,601358,429220,769946,,,
EMRO,2021,2,Predicted,377467,396987,19212,620571,435823,793459,,,
EMRO,2021,3,Predicted,367581,414093,46204,666774,484588,843896,,,
EMRO,2021,4,Predicted,355652,441719,85760,752534,560789,943510,,,
EMRO,2021,5,Predicted,347747,434459,86404,838938,636764,1031008,,,
EMRO,2021,6,Predicted,343103,403979,60569,899508,702535,1097149,,,
EMRO,2021,7,Predicted,348602,417372,68462,967969,762566,1167177,,,
EMRO,2021,8,Predicted,350483,458847,108056,1076026,878963,1286440,,,
EMRO,2021,9,Predicted,347185,432245,84753,1160779,961019,1378383,,,
EMRO,2021,10,Predicted,355993,421621,65321,1226100,1014178,1447201,,,
EMRO,2021,11,Predicted,371862,421124,48955,1275055,1059693,1504053,,,
EMRO,2021,12,Predicted,393838,430370,36225,1311279,1091606,1547151,,,
EURO,2020,1,Predicted,831448,856113,23255,23255,15774,31478,,,
EURO,2020,2,Predicted,820874,775606,-46680,-23425,-36361,-10667,,,
EURO,2020,3,Predicted,808247,877190,67532,44107,28535,59568,,,
EURO,2020,4,Predicted,766149,888204,120644,164751,146490,182394,,,
EURO,2020,5,Predicted,737861,794111,54839,219591,199678,239569,,,
EURO,2020,6,Predicted,715739,754678,37529,257119,234677,278053,,,
EURO,2020,7,Predicted,720333,801472,79728,336847,311995,360396,,,
EURO,2020,8,Predicted,711253,794262,81598,418446,393662,443771,,,
EURO,2020,9,Predicted,702507,773412,69493,487939,461212,513180,,,
EURO,2020,10,Predicted,734226,924470,188833,676772,648525,703795,,,
EURO,2020,11,Predicted,769605,1070062,299046,975818,946378,1005404,,,
EURO,2020,12,Predicted,829957,1117920,286552,1262370,1231130,1293461,,,
EURO,2021,1,Predicted,830100,1075821,245596,1507966,1476306,1539951,,,
EURO,2021,2,Predicted,819545,860659,40989,1548954,1513824,1583256,,,
EURO,2021,3,Predicted,806828,918587,111635,1660589,1623927,1696955,,,
EURO,2021,4,Predicted,764761,897336,132450,1793039,1755591,1830488,,,
EURO,2021,5,Predicted,736783,834288,97380,1890419,1850824,1929405,,,
EURO,2021,6,Predicted,714650,794082,79308,1969727,1928557,2010136,,,
EURO,2021,7,Predicted,718856,852184,133203,2102929,2060650,2144945,,,
EURO,2021,8,Predicted,709961,875698,165612,2268541,2224382,2311922,,,
EURO,2021,9,Predicted,701085,860260,159050,2427591,2383322,2472337,,,
EURO,2021,10,Predicted,733026,1015172,282021,2709612,2664804,2756294,,,
EURO,2021,11,Predicted,768472,1043061,274465,2984077,2937101,3031701,,,
EURO,2021,12,Predicted,828707,1023239,194408,3178484,3130253,3226828,,,
SEARO,2020,1,Predicted,1154702,1296477,142631,142631,35727,266577,,,
SEARO,2020,2,Predicted,1136399,1109634,-27139,115492,-22718,275253,,,
SEARO,2020,3,Predicted,1115398,948364,-167657,-52165,-215448,127327,,,
SEARO,2020,4,Predicted,1092737,780211,-312779,-364944,-537109,-165951,,,
SEARO,2020,5,Predicted,1080483,979891,-100683,-465627,-666375,-230232,,,
SEARO,2020,6,Predicted,1085753,1203218,117966,-347661,-603951,-63689,,,
SEARO,2020,7,Predicted,1089657,1253362,163638,-184022,-464455,133119,,,
SEARO,2020,8,Predicted,1093441,1367094,273642,89620,-236710,433108,,,
SEARO,2020,9,Predicted,1093483,1463989,370353,459973,101001,868505,,,
SEARO,2020,10,Predicted,1102120,1373802,271574,731546,337453,1162566,,,
SEARO,2020,11,Predicted,1128003,1366878,238629,970176,526860,1435898,,,
SEARO,2020,12,Predicted,1147823,1439135,291637,1261813,782394,1766103,,,
SEARO,2021,1,Predicted,1166495,1492019,325721,1587534,1062693,2152584,,,
SEARO,2021,2,Predicted,1147983,1368395,219473,1807007,1259651,2393700,,,
SEARO,2021,3,Predicted,1126895,1293855,166929,1973936,1388356,2610159,,,
SEARO,2021,4,Predicted,1103755,1516187,412282,2386218,1735069,3046991,,,
SEARO,2021,5,Predicted,1091836,2415520,1324366,3710584,2969220,4481140,,,
SEARO,2021,6,Predicted,1096354,2277133,1180685,4891268,4088077,5692716,,,
SEARO,2021,7,Predicted,1101208,1676295,575264,5466533,4625476,6298784,,,
SEARO,2021,8,Predicted,1104683,1311667,207085,5673617,4809767,6547298,,,
SEARO,2021,9,Predicted,1104296,1146336,41656,5715273,4812550,6578794,,,
SEARO,2021,10,Predicted,1113827,1208079,95226,5810499,4805245,6841685,,,
SEARO,2021,11,Predicted,1140177,1279366,139927,5950426,4769897,7235566,,,
SEARO,2021,12,Predicted,1159525,1332269,172166,6122593,4665230,7825885,,,
WPRO,2020,1,Predicted,1242271,1310208,67747,67747,49609,86619,,,
WPRO,2020,2,Predicted,1206080,1186934,-19259,48488,28437,76599,,,
WPRO,2020,3,Predicted,1175065,1091552,-83701,-35213,-59762,-8102,,,
WPRO,2020,4,Predicted,1135934,1041283,-94923,-130136,-159627,-101088,,,
WPRO,2020,5,Predicted,1103899,1008214,-95856,-225991,-255633,-191928,,,
WPRO,2020,6,Predicted,1075612,1008726,-67074,-293065,-323446,-254455,,,
WPRO,2020,7,Predicted,1075560,1049199,-26465,-319530,-355705,-271334,,,
WPRO,2020,8,Predicted,1082787,1070390,-12591,-332121,-373842,-280736,,,
WPRO,2020,9,Predicted,1100826,1100291,-672,-332793,-368149,-290269,,,
WPRO,2020,10,Predicted,1147470,1186887,39274,-293519,-325237,-260934,,,
WPRO,2020,11,Predicted,1185798,1244318,58433,-235086,-265171,-207444,,,
WPRO,2020,12,Predicted,1248536,1297811,49169,-185917,-205028,-167423,,,
WPRO,2021,1,Predicted,1253430,1235414,-18130,-204047,-235831,-169456,,,
WPRO,2021,2,Predicted,1217000,1122688,-94336,-298384,-343924,-243936,,,
WPRO,2021,3,Predicted,1185853,1114991,-70997,-369381,-428305,-299741,,,
WPRO,2021,4,Predicted,1145894,1120504,-25774,-395155,-464111,-305611,,,
WPRO,2021,5,Predicted,1113934,1135314,21123,-374031,-457695,-269916,,,
WPRO,2021,6,Predicted,1085215,1119756,34257,-339774,-435370,-221101,,,
WPRO,2021,7,Predicted,1085269,1155637,70231,-269544,-381047,-131171,,,
WPRO,2021,8,Predicted,1092645,1214372,121521,-148023,-281396,6353,,,
WPRO,2021,9,Predicted,1110439,1235698,125019,-23004,-170232,155073,,,
WPRO,2021,10,Predicted,1157722,1247410,89645,66641,-97592,264789,,,
WPRO,2021,11,Predicted,1196312,1268640,72258,138899,-41519,353661,,,
WPRO,2021,12,Predicted,1259847,1319843,59909,198808,-6227,431771,,,
